S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
5849,1729686114.2300923,67679,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,1729686114.2302108,67680,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,1729686114.2302427,67681,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852,1729686114,67682,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853,1729686114.230277,67683,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,1729686114.230294,67684,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5855,1729686114.2303543,67685,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856,1729686114.2303722,67686,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,1729686114.2343793,67687,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858,1729686114.234433,67688,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729686123.8584847,202,1729686123,33.6370289,72.991216,560.1400146484375,1.5707963705062866,,,,,,,,,,,,,,
5859,1729686114.2344527,67689,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,1729686114.2345123,67690,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,1729686114.5214424,67691,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862,1729686115,67692,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,1729686114.5215347,67693,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,1729686114.5215473,67694,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5865,1729686114.5216217,67695,0,33.63708571520796,72.99121869841379,4.053999900817871,1729686121.8574488,255,1729686121,0.026000001,0.01,0,-0.01,1729686121.9412336,255,1729686121,-3.822669622,8.929446095,6.291,-0.039652064,0.065715918,-0.996747545,-0.64,-1.4,-0.83,1729686121.942413,255,1729686121,-0.039652064,0.065715918,-0.996747545,0.024565494,0.1627967655658722,-0.511032104,1.180712342262268,1729686121.9578817,255,1729686121,1446,1373,1634,1654,0,1729686121.952269,255,1729686121,1.772747039794922,1.5745253562927246,266,0.1599999964237213,558.8999633789062,0.8145560622215271,1729686121,512.1756452178004,72.9912031,33.6370937,13,,,,,,,,,,,,,,,,,,,,,
5866,1729686114.521636,67696,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5867,1729686114.5216568,67697,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868,1729686114.5216768,67698,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5869,1729686114.521691,67699,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,1729686114.5217502,67700,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5871,1729686114.5217628,67701,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5872,1729686114.521814,67702,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5873,1729686114.521972,67703,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5874,1729686114.5220015,67704,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875,1729686114.5220685,67705,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5876,1729686114.5222769,67706,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877,1729686114.522308,67707,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878,1729686114.522322,67708,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5879,1729686114.5223348,67709,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5880,1729686114.5224104,67710,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5881,1729686114.5224693,67711,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5882,1729686114.5224888,67712,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,1729686114.5225017,67713,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,1729686114.5225134,67714,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885,1729686114.5225835,67715,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5886,1729686114.5225997,67716,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5887,1729686114.522613,67717,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729686123.957203,203,1729686123,33.6370289,72.991216,560.1400146484375,1.5707963705062866,,,,,,,,,,,,,,
5888,1729686114.5226252,67718,0,33.63708571520796,72.99121869841379,4.053999900817871,1729686121.9632528,256,1729686121,0.021,0.01,0,-0.01,1729686122.043655,256,1729686122,-3.878339677,8.796336496518936,6.38,-0.063928421,0.066933951,-0.992188742,-0.5,-1.53,-0.76,1729686122.0418403,256,1729686122,-0.063928421,0.066933951,-0.992188742,0.08363315,-0.029102325,-0.589859843,1.0412790775299072,1729686122,256,1729686122,1340,1452,1628,1636,0,1729686122.044442,256,1729686122,1.7877684831619265,1.6265382766723633,259,0.1500000059604644,558.9899902,0.741949737,1729686122,512.2656354800591,72.9912025,33.6370925,13,,,,,,,,,,,,,,,,,,,,,
5889,1729686114.5228162,67719,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5890,1729686114.523082,67720,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5891,1729686114.523147,67721,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5892,1729686114.523165,67722,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5893,1729686114.523176,67723,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,1729686114.523226,67724,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5895,1729686114.523244,67725,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5896,1729686114.523256,67726,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5897,1729686114.523267,67727,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898,1729686114.5232935,67728,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5899,1729686114.523393,67729,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900,1729686114.5234058,67730,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5901,1729686114.5234518,67731,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902,1729686114.523464,67732,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903,1729686114.5235202,67733,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,1729686114.523533,67734,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905,1729686114.523886,67735,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906,1729686114.5239174,67736,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907,1729686114.5239818,67737,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908,1729686114.5239944,67738,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909,1729686114.5240495,67739,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910,1729686114.524109,67740,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5911,1729686114.5241215,67741,0,33.63708571520796,72.99121869841379,4.053999900817871,1729686122.0570018,257,1729686122,0.025,0.01,0,-0.01,1729686122.1417546,257,1729686122,-3.915453082,8.641041901862748,6.456,-0.088024091,0.070234448,-0.98321858,-0.36,-1.61,-0.62,1729686122.1405363,257,1729686122,-0.088024091,0.070234448,-0.98321858,0.1435273688007819,-0.095738381,-0.572517753,1.198162556,1729686122.153297,257,1729686122,1346,1439,1665,1574,0,1729686122.1535437,257,1729686122,1.7791341543197632,1.6667795181274414,251,0.1500000059604644,559.0700073242188,0.6222259998321533,1729686122,512.3356253108403,72.9912021,33.6370911,13,,,,,,,,,,,,,,,,,,,,,
5912,1729686114.5241702,67742,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5913,1729686114.5241845,67743,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914,1729686114.524196,67744,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915,1729686114.5242136,67745,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916,1729686114.524225,67746,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729686124.0619657,204,1729686124,33.6370303,72.9912166,560.1900024414062,1.5707963705062866,,,,,,,,,,,,,,
5917,1729686114.524292,67747,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5918,1729686114.5243506,67748,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5919,1729686114.5248764,67749,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5920,1729686114.5249438,67750,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5921,1729686114.5250044,67751,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5922,1729686114.5250258,67752,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5923,1729686114.5250418,67753,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5924,1729686114.5250545,67754,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5925,1729686114.5250835,67755,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926,1729686114.525133,67756,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927,1729686114.5251732,67757,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928,1729686114.525289,67758,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929,1729686114.5253012,67759,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930,1729686114.5253754,67760,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931,1729686114.5254383,67761,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5932,1729686114.525451,67762,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5933,1729686114.5254626,67763,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5934,1729686114.651884,67764,0,33.63708571520796,72.99121869841379,4.053999900817871,1729686122.1666412,258,1729686122,0.025,0.01,0,-0.01,1729686122.2462397,258,1729686122,-3.934009832,8.485747282984029,6.519,-0.103913107,0.085185108,-0.970397676,-0.16,-1.75,-0.47,1729686122.2476048,258,1729686122,-0.103913107,0.085185108,-0.970397676,0.2006836173052874,-0.099137679,-0.252158254,1.1612824201583862,1729686122.2532508,258,1729686122,1307,1513,1671,1573,0,1729686122.2482307,258,1729686122,1.8196616172790527,1.753758430480957,245,0.1599999964237213,559.1300048828125,0.4852830767631531,1729686122,512.3956159,72.9912019,33.6370897,13,,,,,,,,,,,,,,,,,,,,,
5935,1729686114.6519094,67765,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,1729686114.651963,67766,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5937,1729686114.6519797,67767,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938,1729686114.6520486,67768,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939,1729686114.6521158,67769,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5940,1729686114.6521797,67770,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5941,1729686114.6522489,67771,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942,1729686114.6527617,67772,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,1729686114.652778,67773,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5944,1729686114.652798,67774,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945,1729686114.6528442,67775,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729686124.1623642,205,1729686124,33.6370316,72.9912156,560.2799682617188,1.5707963705062866,,,,,,,,,,,,,,
5946,1729686114.652888,67776,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,1729686114.6529336,67777,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,1729686114.6529825,67778,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5949,1729686114.6530476,67779,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950,1729686115,67780,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951,1729686114.6531708,67781,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,1729686114.6531837,67782,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,1729686114.6532304,67783,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954,1729686114.653243,67784,0,33.63708571520796,72.99121869841379,4.053999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
